Turn 1: 99997 HEALTHY, 10 INFECTED, 3 DISEASED.
Turn 2: 99994 HEALTHY, 10 INFECTED, 6 DISEASED.
Turn 3: 99993 HEALTHY, 9 INFECTED, 8 DISEASED.
Turn 4: 99987 HEALTHY, 15 INFECTED, 8 DISEASED.
Turn 5: 99982 HEALTHY, 14 INFECTED, 14 DISEASED.
Turn 6: 99974 HEALTHY, 20 INFECTED, 16 DISEASED.
Turn 7: 99968 HEALTHY, 22 INFECTED, 20 DISEASED.
Turn 8: 99963 HEALTHY, 23 INFECTED, 24 DISEASED.
Turn 9: 99951 HEALTHY, 31 INFECTED, 28 DISEASED.
Turn 10: 99947 HEALTHY, 28 INFECTED, 35 DISEASED.
Turn 11: 99932 HEALTHY, 37 INFECTED, 41 DISEASED.
Turn 12: 99922 HEALTHY, 41 INFECTED, 47 DISEASED.
Turn 13: 99908 HEALTHY, 49 INFECTED, 53 DISEASED.
Turn 14: 99892 HEALTHY, 51 INFECTED, 67 DISEASED.
Turn 15: 99876 HEALTHY, 55 INFECTED, 79 DISEASED.
Turn 16: 99859 HEALTHY, 62 INFECTED, 89 DISEASED.
Turn 17: 99839 HEALTHY, 75 INFECTED, 96 DISEASED.
Turn 18: 99827 HEALTHY, 74 INFECTED, 109 DISEASED.
Turn 19: 99800 HEALTHY, 93 INFECTED, 117 DISEASED.
Turn 20: 99774 HEALTHY, 101 INFECTED, 135 DISEASED.
Turn 21: 99751 HEALTHY, 106 INFECTED, 153 DISEASED.
Turn 22: 99709 HEALTHY, 121 INFECTED, 180 DISEASED.
Turn 23: 99664 HEALTHY, 143 INFECTED, 203 DISEASED.
Turn 24: 99622 HEALTHY, 165 INFECTED, 223 DISEASED.
Turn 25: 99578 HEALTHY, 185 INFECTED, 247 DISEASED.
Turn 26: 99531 HEALTHY, 201 INFECTED, 278 DISEASED.
Turn 27: 99468 HEALTHY, 231 INFECTED, 311 DISEASED.
Turn 28: 99413 HEALTHY, 253 INFECTED, 344 DISEASED.
Turn 29: 99345 HEALTHY, 291 INFECTED, 374 DISEASED.
Turn 30: 99253 HEALTHY, 327 INFECTED, 430 DISEASED.
Turn 31: 99158 HEALTHY, 375 INFECTED, 477 DISEASED.
Turn 32: 99043 HEALTHY, 428 INFECTED, 539 DISEASED.
Turn 33: 98917 HEALTHY, 489 INFECTED, 604 DISEASED.
Turn 34: 98764 HEALTHY, 568 INFECTED, 678 DISEASED.
Turn 35: 98624 HEALTHY, 621 INFECTED, 765 DISEASED.
Turn 36: 98451 HEALTHY, 689 INFECTED, 870 DISEASED.
Turn 37: 98245 HEALTHY, 785 INFECTED, 980 DISEASED.
Turn 38: 98025 HEALTHY, 862 INFECTED, 1123 DISEASED.
Turn 39: 97777 HEALTHY, 968 INFECTED, 1265 DISEASED.
Turn 40: 97513 HEALTHY, 1055 INFECTED, 1442 DISEASED.
Turn 41: 97228 HEALTHY, 1161 INFECTED, 1621 DISEASED.
Turn 42: 96909 HEALTHY, 1295 INFECTED, 1806 DISEASED.
Turn 43: 96536 HEALTHY, 1433 INFECTED, 2041 DISEASED.
Turn 44: 96113 HEALTHY, 1606 INFECTED, 2291 DISEASED.
Turn 45: 95585 HEALTHY, 1852 INFECTED, 2573 DISEASED.
Turn 46: 95019 HEALTHY, 2097 INFECTED, 2894 DISEASED.
Turn 47: 94413 HEALTHY, 2334 INFECTED, 3263 DISEASED.
Turn 48: 93804 HEALTHY, 2546 INFECTED, 3660 DISEASED.
Turn 49: 93126 HEALTHY, 2791 INFECTED, 4093 DISEASED.
Turn 50: 92374 HEALTHY, 3066 INFECTED, 4570 DISEASED.
Turn 51: 91507 HEALTHY, 3431 INFECTED, 5072 DISEASED.
Turn 52: 90630 HEALTHY, 3736 INFECTED, 5644 DISEASED.
Turn 53: 89655 HEALTHY, 4082 INFECTED, 6273 DISEASED.
Turn 54: 88511 HEALTHY, 4524 INFECTED, 6975 DISEASED.
Turn 55: 87328 HEALTHY, 4960 INFECTED, 7722 DISEASED.
Turn 56: 85919 HEALTHY, 5553 INFECTED, 8538 DISEASED.
Turn 57: 84470 HEALTHY, 6081 INFECTED, 9459 DISEASED.
Turn 58: 82859 HEALTHY, 6610 INFECTED, 10541 DISEASED.
Turn 59: 81212 HEALTHY, 7154 INFECTED, 11644 DISEASED.
Turn 60: 79429 HEALTHY, 7743 INFECTED, 12838 DISEASED.
Turn 61: 77559 HEALTHY, 8371 INFECTED, 14080 DISEASED.
Turn 62: 75513 HEALTHY, 8995 INFECTED, 15502 DISEASED.
Turn 63: 73357 HEALTHY, 9614 INFECTED, 17039 DISEASED.
Turn 64: 71138 HEALTHY, 10213 INFECTED, 18659 DISEASED.
Turn 65: 68842 HEALTHY, 10754 INFECTED, 20414 DISEASED.
Turn 66: 66345 HEALTHY, 11453 INFECTED, 22212 DISEASED.
Turn 67: 63956 HEALTHY, 11901 INFECTED, 24153 DISEASED.
Turn 68: 61231 HEALTHY, 12627 INFECTED, 26152 DISEASED.
Turn 69: 58599 HEALTHY, 13168 INFECTED, 28243 DISEASED.
Turn 70: 55899 HEALTHY, 13677 INFECTED, 30434 DISEASED.
Turn 71: 53166 HEALTHY, 14169 INFECTED, 32675 DISEASED.
Turn 72: 50422 HEALTHY, 14580 INFECTED, 35008 DISEASED.
Turn 73: 47608 HEALTHY, 15025 INFECTED, 37377 DISEASED.
Turn 74: 44956 HEALTHY, 15181 INFECTED, 39873 DISEASED.
Turn 75: 42307 HEALTHY, 15279 INFECTED, 42424 DISEASED.
Turn 76: 39681 HEALTHY, 15403 INFECTED, 44926 DISEASED.
Turn 77: 37195 HEALTHY, 15209 INFECTED, 47606 DISEASED.
Turn 78: 34626 HEALTHY, 15243 INFECTED, 50141 DISEASED.
Turn 79: 32265 HEALTHY, 15132 INFECTED, 52613 DISEASED.
Turn 80: 30079 HEALTHY, 14808 INFECTED, 55123 DISEASED.
Turn 81: 27988 HEALTHY, 14464 INFECTED, 57558 DISEASED.
Turn 82: 25991 HEALTHY, 14034 INFECTED, 59985 DISEASED.
Turn 83: 24139 HEALTHY, 13589 INFECTED, 62282 DISEASED.
Turn 84: 22272 HEALTHY, 13210 INFECTED, 64528 DISEASED.
Turn 85: 20806 HEALTHY, 12511 INFECTED, 66693 DISEASED.
Turn 86: 19401 HEALTHY, 11857 INFECTED, 68752 DISEASED.
Turn 87: 17913 HEALTHY, 11321 INFECTED, 70776 DISEASED.
Turn 88: 16629 HEALTHY, 10733 INFECTED, 72648 DISEASED.
Turn 89: 15437 HEALTHY, 10156 INFECTED, 74417 DISEASED.
Turn 90: 14390 HEALTHY, 9552 INFECTED, 76068 DISEASED.
Turn 91: 13364 HEALTHY, 8999 INFECTED, 77647 DISEASED.
Turn 92: 12254 HEALTHY, 8591 INFECTED, 79165 DISEASED.
Turn 93: 11367 HEALTHY, 8077 INFECTED, 80566 DISEASED.
Turn 94: 10450 HEALTHY, 7649 INFECTED, 81911 DISEASED.
Turn 95: 9663 HEALTHY, 7169 INFECTED, 83178 DISEASED.
Turn 96: 8987 HEALTHY, 6675 INFECTED, 84348 DISEASED.
Turn 97: 8303 HEALTHY, 6288 INFECTED, 85419 DISEASED.
Turn 98: 7757 HEALTHY, 5844 INFECTED, 86409 DISEASED.
Turn 99: 7176 HEALTHY, 5439 INFECTED, 87395 DISEASED.
Turn 100: 6646 HEALTHY, 5044 INFECTED, 88320 DISEASED.
Turn 101: 6185 HEALTHY, 4614 INFECTED, 89211 DISEASED.
Turn 102: 5762 HEALTHY, 4245 INFECTED, 90003 DISEASED.
Turn 103: 5341 HEALTHY, 3953 INFECTED, 90716 DISEASED.
Turn 104: 4982 HEALTHY, 3656 INFECTED, 91372 DISEASED.
Turn 105: 4610 HEALTHY, 3417 INFECTED, 91983 DISEASED.
Turn 106: 4297 HEALTHY, 3129 INFECTED, 92584 DISEASED.
Turn 107: 3997 HEALTHY, 2897 INFECTED, 93116 DISEASED.
Turn 108: 3695 HEALTHY, 2709 INFECTED, 93606 DISEASED.
Turn 109: 3401 HEALTHY, 2536 INFECTED, 94073 DISEASED.
Turn 110: 3156 HEALTHY, 2348 INFECTED, 94506 DISEASED.
Turn 111: 2942 HEALTHY, 2177 INFECTED, 94891 DISEASED.
Turn 112: 2714 HEALTHY, 2026 INFECTED, 95270 DISEASED.
Turn 113: 2471 HEALTHY, 1946 INFECTED, 95593 DISEASED.
Turn 114: 2313 HEALTHY, 1785 INFECTED, 95912 DISEASED.
Turn 115: 2125 HEALTHY, 1703 INFECTED, 96182 DISEASED.
Turn 116: 1941 HEALTHY, 1620 INFECTED, 96449 DISEASED.
Turn 117: 1805 HEALTHY, 1512 INFECTED, 96693 DISEASED.
Turn 118: 1686 HEALTHY, 1397 INFECTED, 96927 DISEASED.
Turn 119: 1568 HEALTHY, 1281 INFECTED, 97161 DISEASED.
Turn 120: 1445 HEALTHY, 1173 INFECTED, 97392 DISEASED.
Turn 121: 1366 HEALTHY, 1065 INFECTED, 97579 DISEASED.
Turn 122: 1271 HEALTHY, 986 INFECTED, 97753 DISEASED.
Turn 123: 1163 HEALTHY, 951 INFECTED, 97896 DISEASED.
Turn 124: 1109 HEALTHY, 844 INFECTED, 98057 DISEASED.
Turn 125: 1020 HEALTHY, 796 INFECTED, 98194 DISEASED.
Turn 126: 976 HEALTHY, 703 INFECTED, 98331 DISEASED.
Turn 127: 921 HEALTHY, 646 INFECTED, 98443 DISEASED.
Turn 128: 864 HEALTHY, 585 INFECTED, 98561 DISEASED.
Turn 129: 802 HEALTHY, 561 INFECTED, 98647 DISEASED.
Turn 130: 760 HEALTHY, 509 INFECTED, 98741 DISEASED.
Turn 131: 702 HEALTHY, 471 INFECTED, 98837 DISEASED.
Turn 132: 659 HEALTHY, 432 INFECTED, 98919 DISEASED.
Turn 133: 635 HEALTHY, 381 INFECTED, 98994 DISEASED.
Turn 134: 584 HEALTHY, 366 INFECTED, 99060 DISEASED.
Turn 135: 531 HEALTHY, 367 INFECTED, 99112 DISEASED.
Turn 136: 500 HEALTHY, 338 INFECTED, 99172 DISEASED.
Turn 137: 456 HEALTHY, 315 INFECTED, 99239 DISEASED.
Turn 138: 431 HEALTHY, 289 INFECTED, 99290 DISEASED.
Turn 139: 390 HEALTHY, 280 INFECTED, 99340 DISEASED.
Turn 140: 368 HEALTHY, 247 INFECTED, 99395 DISEASED.
Turn 141: 342 HEALTHY, 228 INFECTED, 99440 DISEASED.
Turn 142: 310 HEALTHY, 229 INFECTED, 99471 DISEASED.
Turn 143: 293 HEALTHY, 221 INFECTED, 99496 DISEASED.
Turn 144: 270 HEALTHY, 206 INFECTED, 99534 DISEASED.
Turn 145: 249 HEALTHY, 187 INFECTED, 99574 DISEASED.
Turn 146: 220 HEALTHY, 191 INFECTED, 99599 DISEASED.
Turn 147: 222 HEALTHY, 159 INFECTED, 99629 DISEASED.
Turn 148: 219 HEALTHY, 131 INFECTED, 99660 DISEASED.
Turn 149: 214 HEALTHY, 115 INFECTED, 99681 DISEASED.
Turn 150: 202 HEALTHY, 105 INFECTED, 99703 DISEASED.
Turn 151: 192 HEALTHY, 100 INFECTED, 99718 DISEASED.
Turn 152: 184 HEALTHY, 88 INFECTED, 99738 DISEASED.
Turn 153: 176 HEALTHY, 83 INFECTED, 99751 DISEASED.
Turn 154: 164 HEALTHY, 83 INFECTED, 99763 DISEASED.
Turn 155: 148 HEALTHY, 86 INFECTED, 99776 DISEASED.
Turn 156: 135 HEALTHY, 87 INFECTED, 99788 DISEASED.
Turn 157: 134 HEALTHY, 77 INFECTED, 99799 DISEASED.
Turn 158: 121 HEALTHY, 80 INFECTED, 99809 DISEASED.
Turn 159: 107 HEALTHY, 75 INFECTED, 99828 DISEASED.
Turn 160: 96 HEALTHY, 71 INFECTED, 99843 DISEASED.
Turn 161: 89 HEALTHY, 64 INFECTED, 99857 DISEASED.
Turn 162: 80 HEALTHY, 63 INFECTED, 99867 DISEASED.
Turn 163: 79 HEALTHY, 57 INFECTED, 99874 DISEASED.
Turn 164: 76 HEALTHY, 52 INFECTED, 99882 DISEASED.
Turn 165: 67 HEALTHY, 51 INFECTED, 99892 DISEASED.
Turn 166: 62 HEALTHY, 46 INFECTED, 99902 DISEASED.
Turn 167: 58 HEALTHY, 34 INFECTED, 99918 DISEASED.
Turn 168: 57 HEALTHY, 32 INFECTED, 99921 DISEASED.
Turn 169: 53 HEALTHY, 35 INFECTED, 99922 DISEASED.
Turn 170: 45 HEALTHY, 36 INFECTED, 99929 DISEASED.
Turn 171: 46 HEALTHY, 27 INFECTED, 99937 DISEASED.
Turn 172: 39 HEALTHY, 32 INFECTED, 99939 DISEASED.
Turn 173: 29 HEALTHY, 37 INFECTED, 99944 DISEASED.
Turn 174: 32 HEALTHY, 28 INFECTED, 99950 DISEASED.
Turn 175: 26 HEALTHY, 30 INFECTED, 99954 DISEASED.
Turn 176: 24 HEALTHY, 25 INFECTED, 99961 DISEASED.
Turn 177: 27 HEALTHY, 20 INFECTED, 99963 DISEASED.
Turn 178: 30 HEALTHY, 15 INFECTED, 99965 DISEASED.
Turn 179: 29 HEALTHY, 13 INFECTED, 99968 DISEASED.
Turn 180: 27 HEALTHY, 11 INFECTED, 99972 DISEASED.
Turn 181: 26 HEALTHY, 10 INFECTED, 99974 DISEASED.
Turn 182: 25 HEALTHY, 9 INFECTED, 99976 DISEASED.
Turn 183: 20 HEALTHY, 13 INFECTED, 99977 DISEASED.
Turn 184: 17 HEALTHY, 15 INFECTED, 99978 DISEASED.
Turn 185: 16 HEALTHY, 12 INFECTED, 99982 DISEASED.
Turn 186: 16 HEALTHY, 9 INFECTED, 99985 DISEASED.
Turn 187: 17 HEALTHY, 8 INFECTED, 99985 DISEASED.
Turn 188: 12 HEALTHY, 12 INFECTED, 99986 DISEASED.
Turn 189: 10 HEALTHY, 14 INFECTED, 99986 DISEASED.
Turn 190: 9 HEALTHY, 13 INFECTED, 99988 DISEASED.
Turn 191: 11 HEALTHY, 10 INFECTED, 99989 DISEASED.
Turn 192: 9 HEALTHY, 12 INFECTED, 99989 DISEASED.
Turn 193: 13 HEALTHY, 6 INFECTED, 99991 DISEASED.
Turn 194: 10 HEALTHY, 8 INFECTED, 99992 DISEASED.
Turn 195: 8 HEALTHY, 9 INFECTED, 99993 DISEASED.
Turn 196: 7 HEALTHY, 6 INFECTED, 99997 DISEASED.
Turn 197: 5 HEALTHY, 7 INFECTED, 99998 DISEASED.
Turn 198: 6 HEALTHY, 4 INFECTED, 100000 DISEASED.
Turn 199: 6 HEALTHY, 3 INFECTED, 100001 DISEASED.
Turn 200: 6 HEALTHY, 2 INFECTED, 100002 DISEASED.
Turn 201: 6 HEALTHY, 2 INFECTED, 100002 DISEASED.
Turn 202: 6 HEALTHY, 1 INFECTED, 100003 DISEASED.
Turn 203: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 204: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 205: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 206: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 207: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 208: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 209: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 210: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 211: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 212: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 213: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 214: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 215: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 216: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 217: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 218: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 219: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 220: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 221: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 222: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 223: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 224: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 225: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 226: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 227: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 228: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 229: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 230: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 231: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 232: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 233: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 234: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 235: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 236: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 237: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 238: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 239: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 240: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 241: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 242: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 243: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 244: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 245: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 246: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 247: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 248: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 249: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 250: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 251: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 252: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 253: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 254: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 255: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 256: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 257: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 258: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 259: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 260: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 261: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 262: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 263: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 264: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 265: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 266: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 267: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 268: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 269: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 270: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 271: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 272: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 273: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 274: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 275: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 276: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 277: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 278: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 279: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 280: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 281: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 282: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 283: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 284: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 285: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 286: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 287: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 288: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 289: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 290: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 291: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 292: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 293: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 294: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 295: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 296: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 297: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 298: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 299: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
Turn 300: 7 HEALTHY, 0 INFECTED, 100003 DISEASED.
