Turn 0: 1000000 HEALTHY, 10 INFECTED, 0 DISEASED.
4
Turn 1: 999996 HEALTHY, 14 INFECTED, 0 DISEASED.
4
Turn 2: 999992 HEALTHY, 17 INFECTED, 1 DISEASED.
4
Turn 3: 999989 HEALTHY, 14 INFECTED, 7 DISEASED.
4
Turn 4: 999986 HEALTHY, 14 INFECTED, 10 DISEASED.
4
Turn 5: 999982 HEALTHY, 17 INFECTED, 11 DISEASED.
4
Turn 6: 999978 HEALTHY, 19 INFECTED, 13 DISEASED.
4
Turn 7: 999966 HEALTHY, 28 INFECTED, 16 DISEASED.
4
Turn 8: 999964 HEALTHY, 26 INFECTED, 20 DISEASED.
4
Turn 9: 999954 HEALTHY, 35 INFECTED, 21 DISEASED.
4
Turn 10: 999945 HEALTHY, 40 INFECTED, 25 DISEASED.
4
Turn 11: 999929 HEALTHY, 47 INFECTED, 34 DISEASED.
4
Turn 12: 999920 HEALTHY, 46 INFECTED, 44 DISEASED.
4
Turn 13: 999912 HEALTHY, 49 INFECTED, 49 DISEASED.
4
Turn 14: 999898 HEALTHY, 56 INFECTED, 56 DISEASED.
4
Turn 15: 999885 HEALTHY, 57 INFECTED, 68 DISEASED.
4
Turn 16: 999866 HEALTHY, 61 INFECTED, 83 DISEASED.
4
Turn 17: 999854 HEALTHY, 63 INFECTED, 93 DISEASED.
4
Turn 18: 999841 HEALTHY, 70 INFECTED, 99 DISEASED.
4
Turn 19: 999824 HEALTHY, 77 INFECTED, 109 DISEASED.
4
Turn 20: 999802 HEALTHY, 87 INFECTED, 121 DISEASED.
4
Turn 21: 999779 HEALTHY, 95 INFECTED, 136 DISEASED.
4
Turn 22: 999745 HEALTHY, 110 INFECTED, 155 DISEASED.
4
Turn 23: 999706 HEALTHY, 140 INFECTED, 164 DISEASED.
4
Turn 24: 999666 HEALTHY, 163 INFECTED, 181 DISEASED.
4
Turn 25: 999616 HEALTHY, 195 INFECTED, 199 DISEASED.
4
Turn 26: 999562 HEALTHY, 218 INFECTED, 230 DISEASED.
4
Turn 27: 999514 HEALTHY, 230 INFECTED, 266 DISEASED.
4
Turn 28: 999442 HEALTHY, 256 INFECTED, 312 DISEASED.
4
Turn 29: 999358 HEALTHY, 289 INFECTED, 363 DISEASED.
4
Turn 30: 999281 HEALTHY, 310 INFECTED, 419 DISEASED.
4
Turn 31: 999193 HEALTHY, 346 INFECTED, 471 DISEASED.
4
Turn 32: 999090 HEALTHY, 400 INFECTED, 520 DISEASED.
4
Turn 33: 998969 HEALTHY, 453 INFECTED, 588 DISEASED.
4
Turn 34: 998857 HEALTHY, 477 INFECTED, 676 DISEASED.
4
Turn 35: 998709 HEALTHY, 539 INFECTED, 762 DISEASED.
4
Turn 36: 998544 HEALTHY, 623 INFECTED, 843 DISEASED.
4
Turn 37: 998376 HEALTHY, 702 INFECTED, 932 DISEASED.
4
Turn 38: 998146 HEALTHY, 799 INFECTED, 1065 DISEASED.
4
Turn 39: 997903 HEALTHY, 897 INFECTED, 1210 DISEASED.
4
Turn 40: 997648 HEALTHY, 976 INFECTED, 1386 DISEASED.
4
Turn 41: 997341 HEALTHY, 1109 INFECTED, 1560 DISEASED.
4
Turn 42: 997002 HEALTHY, 1261 INFECTED, 1747 DISEASED.
4
Turn 43: 996610 HEALTHY, 1438 INFECTED, 1962 DISEASED.
4
Turn 44: 996189 HEALTHY, 1624 INFECTED, 2197 DISEASED.
4
Turn 45: 995752 HEALTHY, 1812 INFECTED, 2446 DISEASED.
4
Turn 46: 995288 HEALTHY, 1991 INFECTED, 2731 DISEASED.
4
Turn 47: 994677 HEALTHY, 2257 INFECTED, 3076 DISEASED.
4
Turn 48: 994068 HEALTHY, 2510 INFECTED, 3432 DISEASED.
4
Turn 49: 993290 HEALTHY, 2886 INFECTED, 3834 DISEASED.
4
Turn 50: 992460 HEALTHY, 3240 INFECTED, 4310 DISEASED.
4
Turn 51: 991486 HEALTHY, 3663 INFECTED, 4861 DISEASED.
4
Turn 52: 990405 HEALTHY, 4128 INFECTED, 5477 DISEASED.
4
Turn 53: 989223 HEALTHY, 4622 INFECTED, 6165 DISEASED.
4
Turn 54: 987950 HEALTHY, 5107 INFECTED, 6953 DISEASED.
4
Turn 55: 986480 HEALTHY, 5755 INFECTED, 7775 DISEASED.
4
Turn 56: 984846 HEALTHY, 6453 INFECTED, 8711 DISEASED.
4
Turn 57: 982978 HEALTHY, 7265 INFECTED, 9767 DISEASED.
4
Turn 58: 980917 HEALTHY, 8102 INFECTED, 10991 DISEASED.
4
Turn 59: 978665 HEALTHY, 9001 INFECTED, 12344 DISEASED.
4
Turn 60: 976091 HEALTHY, 10073 INFECTED, 13846 DISEASED.
4
Turn 61: 973168 HEALTHY, 11356 INFECTED, 15486 DISEASED.
4
Turn 62: 969893 HEALTHY, 12798 INFECTED, 17319 DISEASED.
4
Turn 63: 966289 HEALTHY, 14324 INFECTED, 19397 DISEASED.
4
Turn 64: 962251 HEALTHY, 15877 INFECTED, 21882 DISEASED.
4
Turn 65: 957861 HEALTHY, 17683 INFECTED, 24466 DISEASED.
4
Turn 66: 952786 HEALTHY, 19797 INFECTED, 27427 DISEASED.
4
Turn 67: 947277 HEALTHY, 21996 INFECTED, 30737 DISEASED.
4
Turn 68: 941018 HEALTHY, 24583 INFECTED, 34409 DISEASED.
4
Turn 69: 934074 HEALTHY, 27291 INFECTED, 38645 DISEASED.
4
Turn 70: 926349 HEALTHY, 30482 INFECTED, 43179 DISEASED.
4
Turn 71: 917788 HEALTHY, 33936 INFECTED, 48286 DISEASED.
4
Turn 72: 908459 HEALTHY, 37540 INFECTED, 54011 DISEASED.
4
Turn 73: 898154 HEALTHY, 41618 INFECTED, 60238 DISEASED.
4
Turn 74: 886720 HEALTHY, 45988 INFECTED, 67302 DISEASED.
4
Turn 75: 874170 HEALTHY, 50792 INFECTED, 75048 DISEASED.
4
Turn 76: 860916 HEALTHY, 55599 INFECTED, 83495 DISEASED.
4
Turn 77: 846308 HEALTHY, 61091 INFECTED, 92611 DISEASED.
4
Turn 78: 830043 HEALTHY, 67078 INFECTED, 102889 DISEASED.
4
Turn 79: 812895 HEALTHY, 73137 INFECTED, 113978 DISEASED.
4
Turn 80: 794525 HEALTHY, 79361 INFECTED, 126124 DISEASED.
4
Turn 81: 774465 HEALTHY, 86060 INFECTED, 139485 DISEASED.
4
Turn 82: 753277 HEALTHY, 93064 INFECTED, 153669 DISEASED.
4
Turn 83: 731095 HEALTHY, 99782 INFECTED, 169133 DISEASED.
4
Turn 84: 707478 HEALTHY, 106763 INFECTED, 185769 DISEASED.
4
Turn 85: 682923 HEALTHY, 113595 INFECTED, 203492 DISEASED.
4
Turn 86: 657161 HEALTHY, 120353 INFECTED, 222496 DISEASED.
4
Turn 87: 630663 HEALTHY, 126607 INFECTED, 242740 DISEASED.
4
Turn 88: 603398 HEALTHY, 133113 INFECTED, 263499 DISEASED.
4
Turn 89: 575455 HEALTHY, 138678 INFECTED, 285877 DISEASED.
4
Turn 90: 547290 HEALTHY, 143707 INFECTED, 309013 DISEASED.
4
Turn 91: 519001 HEALTHY, 148148 INFECTED, 332861 DISEASED.
4
Turn 92: 490912 HEALTHY, 151534 INFECTED, 357564 DISEASED.
4
Turn 93: 463141 HEALTHY, 154208 INFECTED, 382661 DISEASED.
4
Turn 94: 435827 HEALTHY, 155843 INFECTED, 408340 DISEASED.
4
Turn 95: 409073 HEALTHY, 156531 INFECTED, 434406 DISEASED.
4
Turn 96: 383148 HEALTHY, 156118 INFECTED, 460744 DISEASED.
4
Turn 97: 358392 HEALTHY, 154926 INFECTED, 486692 DISEASED.
4
Turn 98: 334650 HEALTHY, 152800 INFECTED, 512560 DISEASED.
4
Turn 99: 312244 HEALTHY, 150064 INFECTED, 537702 DISEASED.
4
Turn 100: 290874 HEALTHY, 146407 INFECTED, 562729 DISEASED.
4
Turn 101: 270548 HEALTHY, 142666 INFECTED, 586796 DISEASED.
4
Turn 102: 251401 HEALTHY, 137909 INFECTED, 610700 DISEASED.
4
Turn 103: 233624 HEALTHY, 132875 INFECTED, 633511 DISEASED.
4
Turn 104: 216965 HEALTHY, 127402 INFECTED, 655643 DISEASED.
4
Turn 105: 201669 HEALTHY, 121471 INFECTED, 676870 DISEASED.
4
Turn 106: 187176 HEALTHY, 115596 INFECTED, 697238 DISEASED.
4
Turn 107: 173951 HEALTHY, 109510 INFECTED, 716549 DISEASED.
4
Turn 108: 161634 HEALTHY, 103521 INFECTED, 734855 DISEASED.
4
Turn 109: 149715 HEALTHY, 98343 INFECTED, 751952 DISEASED.
4
Turn 110: 138587 HEALTHY, 93091 INFECTED, 768332 DISEASED.
4
Turn 111: 128672 HEALTHY, 87502 INFECTED, 783836 DISEASED.
4
Turn 112: 119194 HEALTHY, 82446 INFECTED, 798370 DISEASED.
4
Turn 113: 110675 HEALTHY, 77256 INFECTED, 812079 DISEASED.
4
Turn 114: 102759 HEALTHY, 72469 INFECTED, 824782 DISEASED.
4
Turn 115: 95404 HEALTHY, 67644 INFECTED, 836962 DISEASED.
4
Turn 116: 88409 HEALTHY, 63335 INFECTED, 848266 DISEASED.
4
Turn 117: 82052 HEALTHY, 59172 INFECTED, 858786 DISEASED.
4
Turn 118: 76088 HEALTHY, 55252 INFECTED, 868670 DISEASED.
4
Turn 119: 70865 HEALTHY, 51225 INFECTED, 877920 DISEASED.
4
Turn 120: 65997 HEALTHY, 47544 INFECTED, 886469 DISEASED.
4
Turn 121: 61257 HEALTHY, 44240 INFECTED, 894513 DISEASED.
4
Turn 122: 57029 HEALTHY, 41172 INFECTED, 901809 DISEASED.
4
Turn 123: 52760 HEALTHY, 38359 INFECTED, 908891 DISEASED.
4
Turn 124: 49072 HEALTHY, 35594 INFECTED, 915344 DISEASED.
4
Turn 125: 45532 HEALTHY, 33100 INFECTED, 921378 DISEASED.
4
Turn 126: 42347 HEALTHY, 30715 INFECTED, 926948 DISEASED.
4
Turn 127: 39445 HEALTHY, 28569 INFECTED, 931996 DISEASED.
4
Turn 128: 36474 HEALTHY, 26711 INFECTED, 936825 DISEASED.
4
Turn 129: 33805 HEALTHY, 24894 INFECTED, 941311 DISEASED.
4
Turn 130: 31282 HEALTHY, 23271 INFECTED, 945457 DISEASED.
4
Turn 131: 28975 HEALTHY, 21620 INFECTED, 949415 DISEASED.
4
Turn 132: 26933 HEALTHY, 19967 INFECTED, 953110 DISEASED.
4
Turn 133: 25209 HEALTHY, 18429 INFECTED, 956372 DISEASED.
4
Turn 134: 23340 HEALTHY, 17233 INFECTED, 959437 DISEASED.
4
Turn 135: 21675 HEALTHY, 16084 INFECTED, 962251 DISEASED.
4
Turn 136: 20150 HEALTHY, 14872 INFECTED, 964988 DISEASED.
4
Turn 137: 18615 HEALTHY, 13913 INFECTED, 967482 DISEASED.
4
Turn 138: 17316 HEALTHY, 12828 INFECTED, 969866 DISEASED.
4
Turn 139: 16042 HEALTHY, 11959 INFECTED, 972009 DISEASED.
4
Turn 140: 14948 HEALTHY, 11124 INFECTED, 973938 DISEASED.
4
Turn 141: 13781 HEALTHY, 10402 INFECTED, 975827 DISEASED.
4
Turn 142: 12700 HEALTHY, 9736 INFECTED, 977574 DISEASED.
4
Turn 143: 11797 HEALTHY, 9055 INFECTED, 979158 DISEASED.
4
Turn 144: 10907 HEALTHY, 8455 INFECTED, 980648 DISEASED.
4
Turn 145: 10146 HEALTHY, 7769 INFECTED, 982095 DISEASED.
4
Turn 146: 9424 HEALTHY, 7188 INFECTED, 983398 DISEASED.
4
Turn 147: 8735 HEALTHY, 6704 INFECTED, 984571 DISEASED.
4
Turn 148: 8083 HEALTHY, 6281 INFECTED, 985646 DISEASED.
4
Turn 149: 7470 HEALTHY, 5840 INFECTED, 986700 DISEASED.
4
Turn 150: 7018 HEALTHY, 5270 INFECTED, 987722 DISEASED.
4
Turn 151: 6510 HEALTHY, 4878 INFECTED, 988622 DISEASED.
4
Turn 152: 6043 HEALTHY, 4559 INFECTED, 989408 DISEASED.
4
Turn 153: 5653 HEALTHY, 4207 INFECTED, 990150 DISEASED.
4
Turn 154: 5204 HEALTHY, 3945 INFECTED, 990861 DISEASED.
4
Turn 155: 4803 HEALTHY, 3689 INFECTED, 991518 DISEASED.
4
Turn 156: 4413 HEALTHY, 3453 INFECTED, 992144 DISEASED.
4
Turn 157: 4090 HEALTHY, 3166 INFECTED, 992754 DISEASED.
4
Turn 158: 3817 HEALTHY, 2891 INFECTED, 993302 DISEASED.
4
Turn 159: 3532 HEALTHY, 2715 INFECTED, 993763 DISEASED.
4
Turn 160: 3276 HEALTHY, 2502 INFECTED, 994232 DISEASED.
4
Turn 161: 3021 HEALTHY, 2346 INFECTED, 994643 DISEASED.
4
Turn 162: 2823 HEALTHY, 2184 INFECTED, 995003 DISEASED.
4
Turn 163: 2635 HEALTHY, 2041 INFECTED, 995334 DISEASED.
4
Turn 164: 2428 HEALTHY, 1927 INFECTED, 995655 DISEASED.
4
Turn 165: 2242 HEALTHY, 1810 INFECTED, 995958 DISEASED.
4
Turn 166: 2070 HEALTHY, 1684 INFECTED, 996256 DISEASED.
4
Turn 167: 1929 HEALTHY, 1545 INFECTED, 996536 DISEASED.
4
Turn 168: 1783 HEALTHY, 1423 INFECTED, 996804 DISEASED.
4
Turn 169: 1629 HEALTHY, 1323 INFECTED, 997058 DISEASED.
4
Turn 170: 1502 HEALTHY, 1245 INFECTED, 997263 DISEASED.
4
Turn 171: 1410 HEALTHY, 1135 INFECTED, 997465 DISEASED.
4
Turn 172: 1292 HEALTHY, 1040 INFECTED, 997678 DISEASED.
4
Turn 173: 1196 HEALTHY, 958 INFECTED, 997856 DISEASED.
4
Turn 174: 1128 HEALTHY, 869 INFECTED, 998013 DISEASED.
4
Turn 175: 1040 HEALTHY, 804 INFECTED, 998166 DISEASED.
4
Turn 176: 980 HEALTHY, 737 INFECTED, 998293 DISEASED.
4
Turn 177: 908 HEALTHY, 673 INFECTED, 998429 DISEASED.
4
Turn 178: 819 HEALTHY, 641 INFECTED, 998550 DISEASED.
4
Turn 179: 796 HEALTHY, 571 INFECTED, 998643 DISEASED.
4
Turn 180: 754 HEALTHY, 509 INFECTED, 998747 DISEASED.
4
Turn 181: 677 HEALTHY, 495 INFECTED, 998838 DISEASED.
4
Turn 182: 622 HEALTHY, 479 INFECTED, 998909 DISEASED.
4
Turn 183: 579 HEALTHY, 448 INFECTED, 998983 DISEASED.
4
Turn 184: 553 HEALTHY, 396 INFECTED, 999061 DISEASED.
4
Turn 185: 531 HEALTHY, 346 INFECTED, 999133 DISEASED.
4
Turn 186: 499 HEALTHY, 335 INFECTED, 999176 DISEASED.
4
Turn 187: 466 HEALTHY, 300 INFECTED, 999244 DISEASED.
4
Turn 188: 443 HEALTHY, 268 INFECTED, 999299 DISEASED.
4
Turn 189: 417 HEALTHY, 247 INFECTED, 999346 DISEASED.
4
Turn 190: 394 HEALTHY, 227 INFECTED, 999389 DISEASED.
4
Turn 191: 369 HEALTHY, 217 INFECTED, 999424 DISEASED.
4
Turn 192: 338 HEALTHY, 213 INFECTED, 999459 DISEASED.
4
Turn 193: 317 HEALTHY, 204 INFECTED, 999489 DISEASED.
4
Turn 194: 285 HEALTHY, 194 INFECTED, 999531 DISEASED.
4
Turn 195: 268 HEALTHY, 172 INFECTED, 999570 DISEASED.
4
Turn 196: 262 HEALTHY, 155 INFECTED, 999593 DISEASED.
4
Turn 197: 249 HEALTHY, 148 INFECTED, 999613 DISEASED.
4
Turn 198: 236 HEALTHY, 139 INFECTED, 999635 DISEASED.
4
Turn 199: 217 HEALTHY, 134 INFECTED, 999659 DISEASED.
4
Turn 200: 211 HEALTHY, 118 INFECTED, 999681 DISEASED.
4
Turn 201: 200 HEALTHY, 108 INFECTED, 999702 DISEASED.
4
Turn 202: 191 HEALTHY, 102 INFECTED, 999717 DISEASED.
4
Turn 203: 180 HEALTHY, 92 INFECTED, 999738 DISEASED.
4
Turn 204: 171 HEALTHY, 82 INFECTED, 999757 DISEASED.
4
Turn 205: 163 HEALTHY, 81 INFECTED, 999766 DISEASED.
4
Turn 206: 151 HEALTHY, 81 INFECTED, 999778 DISEASED.
4
Turn 207: 153 HEALTHY, 56 INFECTED, 999801 DISEASED.
4
Turn 208: 146 HEALTHY, 50 INFECTED, 999814 DISEASED.
4
Turn 209: 130 HEALTHY, 61 INFECTED, 999819 DISEASED.
4
Turn 210: 120 HEALTHY, 64 INFECTED, 999826 DISEASED.
4
Turn 211: 112 HEALTHY, 60 INFECTED, 999838 DISEASED.
4
Turn 212: 105 HEALTHY, 55 INFECTED, 999850 DISEASED.
4
Turn 213: 101 HEALTHY, 50 INFECTED, 999859 DISEASED.
4
Turn 214: 88 HEALTHY, 53 INFECTED, 999869 DISEASED.
4
Turn 215: 83 HEALTHY, 48 INFECTED, 999879 DISEASED.
4
Turn 216: 79 HEALTHY, 44 INFECTED, 999887 DISEASED.
4
Turn 217: 75 HEALTHY, 40 INFECTED, 999895 DISEASED.
4
Turn 218: 67 HEALTHY, 37 INFECTED, 999906 DISEASED.
4
Turn 219: 63 HEALTHY, 39 INFECTED, 999908 DISEASED.
4
Turn 220: 65 HEALTHY, 29 INFECTED, 999916 DISEASED.
4
Turn 221: 59 HEALTHY, 28 INFECTED, 999923 DISEASED.
4
Turn 222: 59 HEALTHY, 26 INFECTED, 999925 DISEASED.
4
Turn 223: 58 HEALTHY, 23 INFECTED, 999929 DISEASED.
4
Turn 224: 51 HEALTHY, 28 INFECTED, 999931 DISEASED.
4
Turn 225: 51 HEALTHY, 26 INFECTED, 999933 DISEASED.
4
Turn 226: 49 HEALTHY, 21 INFECTED, 999940 DISEASED.
4
Turn 227: 45 HEALTHY, 21 INFECTED, 999944 DISEASED.
4
Turn 228: 40 HEALTHY, 23 INFECTED, 999947 DISEASED.
4
Turn 229: 39 HEALTHY, 22 INFECTED, 999949 DISEASED.
4
Turn 230: 33 HEALTHY, 21 INFECTED, 999956 DISEASED.
4
Turn 231: 33 HEALTHY, 16 INFECTED, 999961 DISEASED.
4
Turn 232: 36 HEALTHY, 11 INFECTED, 999963 DISEASED.
4
Turn 233: 34 HEALTHY, 10 INFECTED, 999966 DISEASED.
4
Turn 234: 31 HEALTHY, 11 INFECTED, 999968 DISEASED.
4
Turn 235: 30 HEALTHY, 10 INFECTED, 999970 DISEASED.
4
Turn 236: 31 HEALTHY, 7 INFECTED, 999972 DISEASED.
4
Turn 237: 31 HEALTHY, 6 INFECTED, 999973 DISEASED.
4
Turn 238: 29 HEALTHY, 7 INFECTED, 999974 DISEASED.
4
Turn 239: 29 HEALTHY, 5 INFECTED, 999976 DISEASED.
4
Turn 240: 29 HEALTHY, 3 INFECTED, 999978 DISEASED.
4
Turn 241: 27 HEALTHY, 4 INFECTED, 999979 DISEASED.
4
Turn 242: 25 HEALTHY, 5 INFECTED, 999980 DISEASED.
4
Turn 243: 23 HEALTHY, 6 INFECTED, 999981 DISEASED.
4
Turn 244: 21 HEALTHY, 8 INFECTED, 999981 DISEASED.
4
Turn 245: 19 HEALTHY, 8 INFECTED, 999983 DISEASED.
4
Turn 246: 18 HEALTHY, 8 INFECTED, 999984 DISEASED.
4
Turn 247: 16 HEALTHY, 10 INFECTED, 999984 DISEASED.
4
Turn 248: 15 HEALTHY, 10 INFECTED, 999985 DISEASED.
4
Turn 249: 12 HEALTHY, 13 INFECTED, 999985 DISEASED.
4
Turn 250: 12 HEALTHY, 11 INFECTED, 999987 DISEASED.
4
Turn 251: 11 HEALTHY, 9 INFECTED, 999990 DISEASED.
4
Turn 252: 10 HEALTHY, 7 INFECTED, 999993 DISEASED.
4
Turn 253: 7 HEALTHY, 7 INFECTED, 999996 DISEASED.
4
Turn 254: 8 HEALTHY, 3 INFECTED, 999999 DISEASED.
4
Turn 255: 6 HEALTHY, 4 INFECTED, 1000000 DISEASED.
4
Turn 256: 5 HEALTHY, 4 INFECTED, 1000001 DISEASED.
4
Turn 257: 5 HEALTHY, 3 INFECTED, 1000002 DISEASED.
4
Turn 258: 5 HEALTHY, 3 INFECTED, 1000002 DISEASED.
4
Turn 259: 2 HEALTHY, 6 INFECTED, 1000002 DISEASED.
4
Turn 260: 4 HEALTHY, 3 INFECTED, 1000003 DISEASED.
4
Turn 261: 5 HEALTHY, 1 INFECTED, 1000004 DISEASED.
4
Turn 262: 4 HEALTHY, 2 INFECTED, 1000004 DISEASED.
4
Turn 263: 4 HEALTHY, 1 INFECTED, 1000005 DISEASED.
4
Turn 264: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 265: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 266: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 267: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 268: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 269: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 270: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 271: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 272: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 273: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 274: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 275: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 276: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 277: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 278: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 279: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 280: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 281: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 282: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 283: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 284: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 285: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 286: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 287: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 288: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 289: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 290: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 291: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 292: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 293: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 294: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 295: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 296: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 297: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 298: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 299: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
Turn 300: 4 HEALTHY, 0 INFECTED, 1000006 DISEASED.
4
